AGE,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_COMB,CO2EMISSIONS
12,0.15,2,29,106
7,0.2,2,40,106
8,0.2,1,36,106
8,0.3,1,38,107
7,0.125,1,31,107
9,0.2,1,31,107
4,0.2,2,33,107
7,0.15,2,31,107
5,0.2,1,20,107
4,0.2,1,38,107
7,0.3,2,35,108
8,0.15,2,39,108
5,0.15,2,32,108
7,0.3,2,30,108
11,0.3,2,32,108
4,0.15,2,37,108
11,0.125,1,25,108
8,0.125,1,40,108
11,0.3,2,29,108
5,0.15,1,38,108
6,0.15,1,26,108
4,1.5,4,4.7,108
7,0.15,2,35,109
5,0.3,2,38,109
9,0.125,2,32,109
10,0.125,1,20,109
11,0.125,2,25,109
9,0.125,1,35,109
4,0.2,2,31,109
6,0.125,1,27,110
10,0.2,2,32,110
4,0.2,2,40,110
7,0.2,1,23,110
9,0.3,1,23,110
8,0.15,1,25,110
10,0.3,1,40,110
4,2,4,4.8,110
9,1.8,4,4.8,110
10,0.125,2,20,111
5,0.2,2,21,111
8,0.2,2,34,111
9,0.3,2,30,111
8,0.15,1,25,111
9,0.3,1,20,111
7,0.3,1,22,112
11,0.15,2,20,112
10,0.125,2,26,112
6,0.3,1,20,112
7,0.2,1,36,112
6,0.3,2,23,112
6,0.125,2,26,112
4,0.15,1,40,112
12,0.3,2,35,112
12,0.2,1,32,112
7,0.15,1,40,112
11,0.3,2,22,112
11,0.3,1,31,113
6,0.2,2,21,113
6,0.2,1,23,113
6,0.125,2,27,113
6,0.2,1,33,113
7,0.3,1,35,114
5,0.125,1,38,114
12,0.125,2,34,114
4,0.15,2,20,114
4,0.125,1,30,114
11,0.125,2,20,115
9,0.2,1,21,115
10,0.2,2,21,115
4,0.3,1,29,115
10,0.15,2,30,115
10,0.2,2,21,115
12,0.125,2,25,115
4,0.2,2,35,115
6,0.2,1,40,116
4,0.125,2,27,116
4,0.15,1,25,116
8,0.3,1,26,116
6,0.15,1,24,116
9,0.3,2,37,116
8,0.15,2,37,117
4,0.125,2,22,117
9,0.3,1,39,117
4,0.125,1,37,117
6,0.2,1,34,117
12,0.3,2,36,118
10,0.125,2,22,118
8,0.125,2,39,118
6,0.3,1,26,118
4,0.15,2,22,118
7,0.2,1,21,118
7,0.2,1,21,118
7,0.2,1,33,118
10,0.2,1,25,119
8,0.3,2,32,119
10,0.2,2,31,119
10,0.125,2,37,119
10,0.15,2,36,119
10,0.15,2,33,119
10,0.15,1,30,119
10,0.125,1,24,119
9,0.2,2,22,119
10,0.15,1,35,119
8,0.125,1,32,119
6,0.15,1,36,119
4,0.3,1,32,119
6,0.3,2,32,119
4,0.3,1,33,119
5,0.125,1,35,119
4,0.125,2,23,120
11,0.3,2,24,120
9,0.15,1,28,120
12,0.15,2,28,120
10,0.3,2,30,120
8,0.15,2,26,120
5,0.3,1,31,120
9,0.3,2,28,121
8,0.15,2,24,121
12,0.3,1,20,121
6,0.15,2,34,121
6,0.2,2,22,121
8,0.15,1,24,121
6,0.125,2,32,121
4,0.3,1,40,121
12,0.3,2,36,121
4,0.15,1,20,121
10,0.3,2,24,121
9,0.15,1,36,121
7,0.3,2,26,121
6,0.15,2,31,121
4,0.15,2,23,121
8,0.125,1,31,122
10,0.15,2,23,122
8,0.125,2,40,122
6,0.3,1,21,122
12,0.2,1,29,122
11,0.2,2,34,122
12,0.125,1,39,122
11,0.15,1,40,123
12,0.125,1,38,123
10,0.15,2,23,123
8,0.2,2,24,123
12,0.125,2,33,123
4,0.2,1,23,123
5,0.3,1,26,124
8,0.3,2,27,124
4,0.15,2,30,124
5,0.3,1,39,124
5,0.3,2,31,124
7,1.4,4,5.4,124
7,0.3,2,20,125
10,0.125,1,35,125
8,0.125,1,33,125
7,0.3,1,25,125
11,0.15,1,38,125
6,0.15,2,30,125
11,0.2,1,35,125
7,0.2,2,30,125
12,0.15,2,25,125
7,0.125,2,21,125
4,0.125,2,34,125
12,0.3,1,30,126
5,0.3,2,35,126
4,0.15,2,22,126
10,0.2,2,20,126
4,0.15,2,21,126
12,0.3,2,31,126
4,0.15,2,38,126
5,0.3,1,26,126
8,0.2,1,39,126
8,0.125,2,38,126
10,2,4,5.5,126
12,1.8,4,5.5,126
5,0.125,2,31,127
8,0.15,1,26,127
7,0.2,1,40,127
11,0.125,2,37,127
11,0.2,1,25,127
7,0.3,2,30,127
5,0.15,2,40,127
8,0.125,2,23,127
8,0.2,1,40,127
4,0.3,2,33,127
9,0.3,2,32,127
4,0.2,1,22,128
10,0.2,1,28,128
8,0.15,1,38,128
11,0.3,2,24,128
11,0.15,2,39,128
4,0.15,2,37,128
10,0.2,1,26,128
6,0.125,1,38,128
6,0.125,1,36,129
4,0.125,2,35,129
6,0.2,1,26,129
10,0.3,2,30,129
9,0.15,2,31,129
9,0.125,1,32,129
11,1.8,4,5.6,129
8,0.15,2,38,130
7,0.125,2,26,130
12,0.2,2,23,130
12,0.125,2,36,130
10,0.125,2,20,130
11,0.125,2,25,130
12,0.2,2,34,130
9,2.5,4,5.7,131
8,1.5,4,5.9,136
7,2,4,6,138
12,2.5,4,6,138
7,1.2,3,6,138
5,2.5,4,6,138
5,2.4,4,6.2,143
7,1.3,4,6.2,143
7,1.5,4,6.3,145
8,2.4,4,6.3,145
6,2,4,6.3,145
6,1.2,3,6.4,147
9,1,3,6.4,147
11,1,3,6.4,147
5,1,4,6.6,152
12,1.6,4,6.6,152
11,1.4,4,6.8,156
12,1.8,4,6.8,156
6,1.2,4,6.9,159
5,1.2,4,6.9,159
8,1.5,4,6.9,159
7,2,4,6.9,159
12,1.8,4,6.9,159
7,1.6,4,7,161
11,1.8,4,7,161
5,2,4,7,161
5,2,4,7,161
12,1.8,4,7,161
4,2,4,10.1,162
8,1.4,4,7.1,163
6,2,4,7.1,163
6,1.8,4,7.1,163
10,1.5,4,7.1,163
5,2,4,10.3,165
12,2,4,10.3,165
5,1.4,4,7.2,166
6,2,4,7.2,166
4,1.8,4,7.2,166
9,2,4,7.2,166
12,2,4,7.2,166
12,1.4,4,7.3,168
10,1.4,4,7.3,168
8,2.5,4,7.3,168
8,2.5,4,7.3,168
4,2.5,4,7.3,168
7,1.6,4,7.3,168
12,1.8,4,7.3,168
12,1.5,4,7.3,168
7,2,4,10.6,170
8,1.5,4,7.4,170
9,2.5,4,7.4,170
11,1.8,4,7.4,170
7,1.4,4,7.5,172
4,1.5,4,7.5,172
6,3.5,6,7.5,172
4,1.4,4,7.5,173
10,1.6,4,7.6,175
7,1.6,4,7.6,175
7,1.8,4,7.6,175
10,3.5,6,7.6,175
9,1.6,4,7.6,175
12,1.6,4,7.6,175
9,3.5,6,7.6,175
10,2.5,4,7.6,175
9,1.6,4,7.6,175
6,2.5,4,7.6,175
10,1.4,4,7.7,177
17,2,4,7.7,177
11,1.5,4,7.7,177
10,1.6,4,7.7,177
9,1.6,4,7.7,177
11,1.6,4,7.7,177
14,1.6,4,7.7,177
12,1.5,4,7.7,177
4,2.5,4,7.7,177
10,1.6,4,7.7,177
11,2,4,7.7,177
5,1.8,4,7.7,177
2,1.4,4,7.8,179
15,1.4,4,7.8,179
1,1.4,4,7.8,179
10,1.4,4,7.8,179
15,1.4,4,7.8,179
12,1.4,4,7.8,179
13,2,4,7.8,179
17,2,4,7.8,179
11,1.6,4,7.8,179
17,1.6,4,7.8,179
8,1.6,4,7.8,179
3,1.6,4,7.8,179
12,1.6,4,7.8,179
13,1.6,4,7.8,179
16,1.6,4,7.8,179
16,1.6,4,7.8,179
7,1.8,4,7.8,179
18,2,4,7.8,179
8,2,4,7.8,179
15,2,4,6.7,181
5,2,4,6.7,181
1,1.8,4,7.9,182
14,1.8,4,7.9,182
9,1.4,4,7.9,182
13,1.4,4,7.9,182
7,1.4,4,7.9,182
17,1.4,4,7.9,182
1,2.4,4,7.9,182
12,1.8,4,7.9,182
3,2.5,4,8,184
6,1.4,4,8,184
12,1.4,4,8,184
5,1.6,4,8,184
11,2,4,8,184
7,1.6,4,8,184
1,1.8,4,8,184
1,2,4,8,184
5,2,4,8,184
12,1.6,4,8,184
13,1.6,4,8,184
3,1.6,4,8,184
2,1.6,4,8,184
1,1.6,4,8,184
1,1.6,4,8,184
6,1.6,4,8,184
4,1.6,4,8,184
13,1.8,4,8,184
3,2,4,6.8,184
9,1.4,4,8.1,186
10,2,4,8.1,186
8,1.6,4,8.1,186
14,1.5,4,8.1,186
2,2.4,4,8.1,186
2,2.5,4,8.1,186
4,1.6,4,8.1,186
6,2,4,6.9,186
15,2,4,6.9,186
1,2,4,6.9,186
10,2.4,4,8.2,189
1,2.4,4,8.2,189
13,1.8,4,8.2,189
9,3.5,6,8.2,189
8,3.5,6,8.2,189
6,2,4,8.2,189
9,2,4,8.2,189
2,2.5,4,8.2,189
10,1.8,4,8.2,189
12,3.5,6,8.2,189
5,1.8,4,8.2,189
3,1.8,4,8.2,189
7,3,6,8.3,191
12,1.8,4,8.3,191
4,1.8,4,8.3,191
6,1.4,4,8.3,191
8,1.4,4,8.3,191
6,1.8,4,8.3,191
9,1.6,4,8.3,191
13,1.6,4,8.3,191
18,1.6,4,8.3,191
7,1.6,4,8.3,191
10,1.6,4,8.3,191
3,1.6,4,8.3,191
15,1.6,4,8.3,191
13,1.6,4,8.3,191
13,2,4,8.3,191
17,2.5,4,8.3,191
1,3.5,6,8.3,191
18,2,4,7.1,192
18,2,4,7.1,192
3,2,4,8.4,193
3,2,4,8.4,193
13,2,4,8.4,193
8,1.4,4,8.4,193
15,1.4,4,8.4,193
5,2,4,8.4,193
5,2,4,8.4,193
15,2,4,8.4,193
17,2,4,8.4,193
14,2,4,8.4,193
17,2.1,4,7.2,194
3,2,4,7.2,194
15,2,4,12.2,195
10,2,4,8.5,196
2,1.4,4,8.5,196
18,1.5,4,8.5,196
11,2,4,8.5,196
5,2.4,4,8.5,196
3,1.6,4,8.5,196
15,2.5,4,8.5,196
3,2,4,8.5,196
1,2,4,8.5,196
11,1.6,4,8.5,196
16,1.6,4,8.5,196
15,1.6,4,8.5,196
8,1.6,4,8.5,196
14,2,4,8.5,196
13,2,4,8.5,196
16,2,4,8.5,196
1,2,4,8.5,196
5,1.8,4,8.5,196
7,1.8,4,8.5,196
7,2,4,7.3,197
13,2,4,7.3,197
16,2.4,4,8.6,198
16,2,4,8.6,198
4,2,4,8.6,198
10,2,4,8.6,198
6,2.5,4,8.6,198
9,2,4,8.6,198
15,2,4,8.6,198
10,2.4,4,8.6,198
11,1.6,4,8.6,198
3,2.5,4,8.6,198
12,2.5,4,8.6,198
8,2.5,4,8.6,198
13,1.8,4,8.6,198
1,1.8,4,8.6,198
13,2,4,8.7,200
5,2,4,8.7,200
13,2,4,8.7,200
16,2,4,8.7,200
4,2.4,4,8.7,200
10,1.4,4,8.7,200
17,2.4,4,8.7,200
9,2.4,4,8.7,200
14,1.6,4,8.7,200
1,1.6,4,8.7,200
2,2,4,8.7,200
7,1.6,4,8.7,200
3,1.8,4,8.7,200
13,1.8,4,8.7,200
13,2,4,8.8,202
13,2,4,8.8,202
2,2,4,8.8,202
15,1.8,4,8.8,202
12,2.4,4,8.8,202
7,2.4,4,8.8,202
18,1.6,4,8.8,202
3,2,4,8.8,202
1,3.5,6,8.8,202
15,2,4,8.8,202
8,2.5,4,8.8,202
13,2,4,8.9,205
20,2.5,4,8.9,205
8,1.6,4,8.9,205
1,2.5,4,8.9,205
6,1.8,4,8.9,205
10,2.5,4,8.9,205
19,2.5,4,9,207
18,1.4,4,9,207
16,2,4,9,207
15,1.6,4,9,207
13,2,4,9,207
4,1.8,4,9,207
12,1.6,4,9,207
19,1.6,4,9,207
12,1.6,4,9,207
19,1.6,4,9,207
3,2,4,9,207
9,2.5,4,9,207
11,2.5,4,9,207
8,2.5,4,9,207
8,2,4,9,207
4,2,4,9,207
8,2,4,9.1,209
5,2,4,9.1,209
1,2,4,9.1,209
18,2,4,9.1,209
14,2,4,9.1,209
11,2,4,9.1,209
9,2,4,9.1,209
4,2,4,9.1,209
9,2,4,9.1,209
13,2.4,4,9.1,209
7,1.6,4,9.1,209
4,2,4,9.1,209
16,2.4,4,9.1,209
1,3.5,6,9.1,209
11,2.4,4,9.1,209
5,2,4,9.1,209
19,2,4,9.1,209
20,2,4,9.1,209
2,2.4,4,9.1,209
3,2,4,9.1,209
14,2.4,4,9.2,212
12,2,4,9.2,212
4,3,6,9.2,212
14,1.4,4,9.2,212
9,2.4,4,9.2,212
15,2,4,9.2,212
14,2,4,9.2,212
12,2.7,6,9.2,212
6,2.7,6,9.2,212
10,2,4,9.2,212
7,2,4,9.2,212
17,3,6,7.9,213
16,2,4,9.3,214
3,2,4,9.3,214
10,3,6,9.3,214
6,1.6,4,9.3,214
19,2,4,9.3,214
9,2,4,9.3,214
9,3.5,6,9.3,214
4,2,4,9.3,214
14,2,4,9.3,214
9,2.5,4,9.4,216
16,2,4,9.4,216
4,2.4,4,9.4,216
13,2.4,4,9.4,216
19,2.4,4,9.4,216
11,2.4,4,9.4,216
9,2.4,4,9.4,216
5,1.6,4,9.4,216
1,1.8,4,9.4,216
11,1.8,4,9.4,216
3,2.5,4,9.4,216
7,2,4,9.4,216
19,2,4,9.4,216
6,2.5,5,9.4,216
7,2,4,9.4,216
18,2.4,4,9.5,218
10,1.6,4,9.5,218
11,2.4,4,9.5,218
16,2.4,4,9.5,218
9,2,4,9.5,218
8,2,4,9.5,218
14,2.5,4,9.5,218
1,2.5,5,9.5,218
20,2.4,4,9.6,221
18,3,6,9.6,221
17,3,6,9.6,221
10,2,4,9.6,221
7,2.5,4,9.6,221
16,2,4,9.6,221
17,3.5,6,9.6,221
16,2,4,9.6,221
1,1.6,4,9.6,221
10,3.5,6,9.6,221
10,2,4,9.6,221
14,2,4,9.6,221
2,3.5,6,9.6,221
20,3.5,6,9.6,221
13,2.5,5,9.6,221
5,2,4,9.6,221
13,3.6,6,13.9,222
8,3.6,6,13.9,222
8,1.6,4,9.7,223
3,2.5,6,9.7,223
2,2.5,6,9.7,223
18,2.5,4,9.7,223
18,2.5,4,9.7,223
10,2,4,9.7,223
17,2.5,5,9.7,223
16,2.5,5,9.7,223
12,3,6,8.3,224
20,3,6,8.3,224
10,3.5,6,14,224
9,2.4,4,9.8,225
4,2,4,9.8,225
3,2,4,9.8,225
1,2.4,4,9.8,225
11,2.4,4,9.8,225
13,2,4,9.8,225
18,2,4,9.8,225
6,2.4,4,9.8,225
1,2,4,9.8,225
13,2.4,4,9.8,225
7,1.6,4,9.8,225
12,2,4,9.8,225
9,2,4,9.8,225
3,2.5,4,9.8,225
5,3.5,6,9.8,225
16,3.4,6,9.8,225
3,3.4,6,9.8,225
19,2.5,4,9.8,225
18,2.5,5,9.8,225
1,2,4,9.8,225
13,2.5,5,9.8,225
6,3,6,8.4,227
18,3,6,9.9,228
3,3,6,9.9,228
14,2,4,9.9,228
11,2,4,9.9,228
8,2,4,9.9,228
19,2.5,4,9.9,228
1,2,4,9.9,228
19,2,4,9.9,228
8,2.7,6,9.9,228
6,2.7,6,9.9,228
2,2.4,4,9.9,228
4,2.4,4,9.9,228
19,2.5,4,9.9,228
10,3.6,6,14.3,229
11,3.5,6,14.3,229
11,3.5,6,10,230
9,2,4,10,230
13,2,4,10,230
17,2,4,10,230
12,3,6,8.5,230
5,3,6,10,230
20,3,6,10,230
6,2,4,10,230
12,2.4,4,10,230
19,3.6,6,14.4,230
20,2.4,4,10,230
10,3.6,6,14.4,230
9,2.4,4,10,230
14,3.6,6,14.4,230
9,2,4,10,230
4,2.4,4,10,230
11,2.4,4,10,230
10,2.4,4,10,230
18,2.4,4,10,230
8,3.5,6,10,230
16,2.1,4,8.5,230
17,2.7,4,10,230
13,3.5,6,10.1,232
12,3,6,10.1,232
1,3,6,10.1,232
16,3,6,10.1,232
2,2,4,10.1,232
5,2,4,10.1,232
8,2.4,4,10.1,232
16,1.6,4,10.1,232
16,2,4,10.1,232
16,2.4,4,10.1,232
18,3.4,6,10.1,232
10,3.4,6,10.1,232
7,2.5,5,10.1,232
18,2.5,5,10.1,232
4,2,4,10.2,235
16,2,4,10.2,235
10,2.4,4,10.2,235
2,3.6,6,10.2,235
2,2,4,10.2,235
6,3.7,6,10.2,235
6,3.7,6,10.2,235
6,2.4,4,10.2,235
19,2.4,4,10.2,235
15,2,4,10.2,235
8,2,4,10.2,235
20,3.5,6,10.2,235
16,3.5,6,10.2,235
11,3,6,10.2,235
3,2.7,4,10.2,235
4,2.7,4,10.2,235
10,3.2,6,10.2,235
5,2,4,10.3,237
19,2,4,10.3,237
8,3,6,10.3,237
20,3,6,10.3,237
1,3.6,6,10.3,237
19,3.6,6,14.8,237
16,3.6,6,10.3,237
7,3.6,6,10.3,237
3,3.6,6,14.8,237
18,3.5,6,10.3,237
13,2.4,4,10.3,237
4,3,6,10.3,237
11,2.4,4,10.3,237
9,3.4,6,10.3,237
18,2.7,4,10.3,237
1,3.5,6,10.4,239
14,2,4,10.4,239
7,2.5,4,10.4,239
18,3.5,6,10.4,239
2,2.5,6,10.4,239
11,3.5,6,10.4,239
17,3.5,6,10.4,239
11,3.5,6,10.4,239
8,3.4,6,10.4,239
11,3.4,6,10.4,239
17,2,4,10.5,242
3,3.6,6,10.5,242
12,3.6,6,10.5,242
14,3.6,6,10.5,242
8,3.6,6,10.5,242
1,2,4,10.5,242
11,2,4,10.5,242
8,3.2,6,10.5,242
6,3.5,6,10.5,242
10,3.5,6,10.5,242
9,3.5,6,10.5,242
4,3.5,6,10.5,242
14,3.4,6,10.5,242
6,3.5,6,10.6,244
20,3.6,6,10.6,244
3,2.4,4,10.6,244
13,3.7,6,10.6,244
20,3.7,6,10.6,244
4,3.5,6,10.6,244
16,2.4,4,10.6,244
11,3.5,6,10.6,244
2,3,6,10.6,244
1,3.5,6,10.6,244
3,3.5,6,10.6,244
3,3.5,6,10.6,244
9,3.5,6,10.6,244
15,3.8,6,10.6,244
4,3,6,9.1,246
9,3,6,10.7,246
16,3,6,10.7,246
15,2,4,10.7,246
6,2.4,4,10.7,246
4,3.5,6,10.7,246
19,2.4,4,10.7,246
11,5.5,8,10.7,246
19,3.4,6,10.7,246
6,3.4,6,10.7,246
14,3.4,6,10.7,246
7,3.8,6,10.7,246
5,2,4,10.7,246
17,2,4,10.7,246
18,3.6,6,10.8,248
15,2,4,10.8,248
4,3.5,6,10.8,248
6,3.7,6,10.8,248
12,3.2,6,10.8,248
1,3.8,6,10.8,248
19,3.8,6,10.8,248
10,3.6,6,10.8,248
4,3.6,6,15.6,250
3,3.6,6,15.6,250
6,3.6,6,15.6,250
18,3,6,10.9,251
13,3.6,6,10.9,251
20,3.6,6,10.9,251
1,3.6,6,10.9,251
8,3.6,6,10.9,251
15,3.6,6,10.9,251
1,3.6,6,15.7,251
4,3.5,6,15.7,251
18,3.5,6,10.9,251
3,2.4,4,10.9,251
15,3.3,6,10.9,251
14,3.5,6,10.9,251
18,3.8,6,10.9,251
13,3,6,10.9,251
15,3.6,6,10.9,251
15,2.7,4,10.9,251
2,3,6,11,253
4,3,6,11,253
16,3,6,11,253
11,3.7,6,11,253
9,3.5,6,11,253
7,3.2,6,11,253
12,2.4,4,11,253
13,3.5,6,11,253
16,3.5,6,11,253
9,3.7,6,11,253
2,3.5,6,11,253
3,3.4,6,11,253
11,3.8,6,11,253
14,3.8,6,11,253
4,3.5,6,11,253
15,3.5,6,15.9,254
13,3.6,6,15.9,254
15,3.5,6,11.1,255
1,3.7,6,11.1,255
9,3,6,11.1,255
9,3,6,11.1,255
1,2.4,4,11.1,255
14,3.8,6,11.1,255
5,2.4,4,11.1,255
4,3.7,6,11.1,255
15,2.4,4,11.1,255
19,2.4,4,11.1,255
7,3.5,6,11.1,255
19,3.5,6,11.1,255
13,3.6,6,11.1,255
20,3.5,6,16,256
8,3,6,11.2,258
5,3,6,11.2,258
4,3,6,11.2,258
15,3,6,11.2,258
11,3.6,6,11.2,258
11,3.6,6,11.2,258
19,6.2,8,11.2,258
15,3.6,6,11.2,258
7,3.6,6,11.2,258
12,3.6,6,11.2,258
17,3.5,6,11.2,258
4,3.3,6,11.2,258
17,3.8,6,11.2,258
16,2.5,4,11.2,258
5,2.5,4,11.2,258
8,3.5,6,11.2,258
10,3.2,6,11.2,258
13,3.6,6,16.2,259
14,3.6,6,16.2,259
15,3.6,6,16.2,259
3,4,8,11.3,260
9,3,6,11.3,260
14,3.6,6,11.3,260
13,3.6,6,11.3,260
16,3.6,6,11.3,260
8,2.4,4,11.3,260
16,3.7,6,11.3,260
16,3.5,6,11.3,260
13,2.5,4,11.3,260
12,3,6,11.3,260
20,3,6,11.3,260
9,3.6,6,11.3,260
20,3.5,6,11.3,260
17,3.5,6,11.3,260
17,3.2,6,11.3,260
8,3,6,11.4,262
10,3,6,11.4,262
20,3.6,6,11.4,262
20,3.6,6,11.4,262
20,3.6,6,11.4,262
10,3.3,6,11.4,262
2,2,4,11.4,262
4,5,8,11.4,262
3,3.7,6,11.4,262
17,4.7,8,11.4,262
14,3.7,6,11.4,262
19,3.6,6,11.4,262
8,3.6,6,11.5,264
12,3.6,6,11.5,264
14,3.6,6,16.5,264
12,3.6,6,16.5,264
5,3.5,6,11.5,264
2,3.7,6,16.5,264
10,3.7,6,16.5,264
12,3.5,6,11.5,264
14,5,8,11.5,264
7,2,4,11.5,264
6,4.7,8,11.5,264
16,3.7,6,11.5,264
4,3,6,11.5,264
17,3.5,6,11.5,264
20,3,6,11.5,264
9,3,6,11.5,264
4,3.2,6,11.5,264
6,3.5,6,11.5,265
3,3.7,6,11.5,265
12,3.7,6,11.6,267
15,3,6,11.6,267
4,3.5,6,16.7,267
10,3.3,6,11.6,267
13,3.7,6,11.6,267
19,3.7,6,11.6,267
11,3.2,6,11.6,267
2,3,6,9.9,267
19,4.7,8,11.6,267
16,2,4,11.6,267
20,3.6,6,11.6,267
8,2,4,11.6,267
6,3.6,6,11.7,269
10,4.3,6,16.8,269
15,3.6,6,16.8,269
10,4.3,6,16.8,269
14,3.7,6,11.7,269
10,3.5,6,11.7,269
9,4.7,8,11.7,269
16,4.7,8,11.7,269
1,3.7,6,11.7,269
1,3.6,6,16.8,269
20,3.6,6,11.7,269
20,5.3,8,16.9,270
12,5.3,8,16.9,270
8,3.6,6,11.8,271
16,4.3,6,11.8,271
3,3.6,6,11.8,271
3,3.5,6,11.8,271
5,4.3,6,11.8,271
6,3.7,6,11.8,271
1,3.3,6,11.8,271
